"att1";"att2";"att3";"att4";"att5";"label"
1.0585794658463055;3.1296732095380904;-2.7165267807632;-5.0235111079234045;0.44022088380384083;0.7596669244886535
-9.57589740482498;-8.766274419065116;-1.8500088045818064;-3.6233335574929626;-2.5910024142336807;0.5542411198444163
1.133756101693347;7.763149520685037;9.4064724386477;-5.645056750213162;-1.4971446120333187;0.14730921108029238
-3.560853569270974;-6.507649951722891;-0.7424684170368572;-0.28051532319045513;-8.911284221444811;0.7765501594504295
1.3732179060033616;3.783584339227044;5.071453126053987;-5.447775506630734;-9.124217430453204;0.6510640618057939
2.046868314284577;-4.487277945032733;2.285733948963145;0.05503535407062721;1.8383602250348865;0.5514477075205595
7.690298585450787;-1.915504300789589;-3.813904131535879;1.5554431806721176;0.7061890671738844;0.5206236916978292
-5.781231637643871;6.367327275192281;3.724784816225606;-2.39715224989681;7.022281714733968;0.39275387158806196
-7.914643709009981;7.874039629410763;4.999821645256837;-5.138027023228549;-2.7991296932695846;0.8058425723395739
-0.8408248838108925;2.142587314422249;2.164815419335673;-5.164383464565621;8.029570797889068;0.6246589032441036
-2.003602298636986;-3.6532306190263553;-4.398282660147177;5.702548156035805;6.43536356664066;0.486454975744278
2.5011223148545305;4.194592991010733;-3.9233927282857506;-1.6948970290523508;2.5461775802990854;0.4540700739186826
2.638634220729795;3.8430159898947487;-0.09108645512844049;-7.681555277556624;-8.71114989516969;0.6102124854812183
-1.7122827070436681;-9.248966658941207;9.202558231985638;1.8211261000327;2.81772717596305;0.30319427449687175
9.911450498610911;1.1749517075808633;-2.1139853748470046;0.9933018648278118;7.501284731403189;0.7177313599239357
-0.41492225845182773;-3.3658983441871353;-1.6526557581117842;4.811161435700704;-9.770432107527906;0.4135565831065068
-9.169809221503327;-3.4164159423592526;4.177590026327838;-2.112193572285708;9.353115060888708;0.47784729390412684
9.139306659231345;-9.64818884347842;7.9866056342922995;0.7232152708814876;-4.778000839873866;0.3625370704947586
1.1940605289827424;-3.0489391887831285;5.152133990016152;7.448108581236056;-5.653130331317828;0.32153290334300266
-6.568608168457153;6.652815932682657;-4.884094897935912;-4.255190285410178;9.625026493930935;0.482141781742349
8.33035990684919;-2.5721658744719766;1.5473197506837977;-1.7434957654091328;1.5237887452435714;0.9454412867118109
7.80031498343806;-4.137513941703574;-3.8589012032289087;7.8960485960674305;-4.06159505816426;0.23710634522718999
-9.740842097092601;-8.45561043472686;2.4727716243918394;-3.334432766644168;-7.322418370219415;0.8578967908050533
3.9960648661086893;8.915643066174976;5.365180572301782;-9.285083540470138;-5.100870173596079;0.4055629386159444
-8.498562740961294;-3.8376087659682128;6.467982766365282;2.4045768804443632;9.731311189613162;0.6606616113925521
-5.409340677119574;8.974013963816233;1.7555523324919733;4.288099904597258;8.869944826960726;0.4103852498775654
-9.99236829193443;-7.719734070240547;-5.370575969028306;8.56973640542482;-5.0777136488425185;0.4990649412161321
-8.883325840027076;6.864125107116955;-2.820405870030333;-0.7092165586081283;-5.8511532200972916;0.3729576153660801
9.312396295412366;-6.256609817519716;9.512281273295365;-8.992659586746488;3.193785954861747;0.07108945736798034
-5.3807967174813225;-1.7059938217056363;5.175300663329217;6.9840328104608;-9.759037924646334;0.4034986738985671
-0.9746527670656828;-8.680786162028863;1.5786767400827806;9.071704103649708;8.321306879140263;0.7627668997436504
-1.5014400574255333;-4.095259465749099;4.577664709210117;-0.22147574689296334;8.45059053777738;0.30320132574390624
5.146424316279713;-0.6172055959203;-7.594371880225987;-8.912684939573442;5.804962359929579;0.8727434463458791
4.087448781817999;-1.314457441768404;-3.0496061033671644;3.008545462266042;-4.157394447671923;0.23333469924137507
-0.5515779977577058;-3.381606758564204;-9.31759056279966;3.5673424486440126;6.4385512950347135;0.5031322928949299
9.347741973255655;5.128705594123954;-9.223549552548187;-1.0296561432940194;3.6888134094902743;0.005085973455751791
-5.701842756155271;0.67792007363688;3.218386685182626;3.338272663335559;-5.280275058246577;0.5267794956045428
-9.611606713404097;-5.276575590513028;8.739812413674478;9.064053051822533;1.956275817236559;0.4613030693644129
-4.208364400111579;9.647184593624406;8.748793279570187;6.1931171011895465;-4.105413062171883;0.09282645885427454
-5.802561691708328;-5.014858894629384;7.184757618735759;9.038592822945859;-6.788984117255392;0.9574318697423665
3.95748637786963;0.4560552036218919;7.26734273062814;-5.456721306146548;-5.566029662863086;0.4029605746951227
-0.9525709725834268;-1.8102709709902634;-1.0321162491588822;5.874081967578542;-9.498082426611473;0.20382456382595648
-5.963147498292283;-3.971196905026635;1.9309517825883944;9.761829349166891;-4.882464607766894;0.9800029138462273
-3.5249381155108424;-6.670515444868506;2.4219795966181366;2.7464719748229083;-5.643950454240068;0.7052280727277537
7.476811616335496;-0.9939638594183329;-5.7267221527121155;-7.491397950379435;-4.344256790637777;0.3584903609189658
5.552158118377244;-5.469453648725009;0.02976635556944629;0.8042549177411402;-6.041953189973959;0.7256453071006795
5.278326784161029;0.2798134931318348;-3.4698325400722645;6.300162003471883;6.908668246766936;0.05366645312840723
6.356572744753855;-2.730976782467625;0.6594471551963075;-6.852736481202914;6.902583174179611;0.11789379754044871
9.718618389079566;5.368666002140387;7.321521657302828;5.9353688795052975;-6.7354929108345445;0.8108042066158
-4.882001243269665;-1.8042262353766638;-1.157115158924416;-2.567265796537961;0.6003801799563533;0.4870693287297605
3.221766888251018;0.8194166048779561;-1.2495022995568394;-6.890088349876602;-8.38042911393196;0.5010406442391323
-1.5449424529547233;-6.772581861810998;-6.418834469154389;8.943959457643164;6.484610590321019;0.005755691394471629
5.280250262476859;6.357843278050666;4.172356420293887;-3.349161744654432;2.655422795948665;0.6129117290935776
-1.5635437318251988;1.783843449071112;7.541183855070361;-4.257990827559062;5.605938999317196;0.7662033512905595
9.834036904333395;6.420389529489128;-3.5483112286317002;4.274773787019523;-7.262241356518723;0.09053356325728679
-6.1095886491023865;-7.3499000699319605;-4.739191920680932;1.6811700742775528;-8.979123407200598;0.840833730083392
-3.607244791795969;6.984279622101582;6.468152541453485;-3.3788331482725553;-1.2344844757427627;0.2898839072446058
-3.5470635865653914;8.913252489338618;6.109084441456801;-8.396110778123626;-1.430488344660807;0.22730766718787587
8.440366149626449;0.27355086902150383;-9.052749314222826;-7.465439438673269;-8.322391445199756;0.06389525602815727
-7.7129990774829675;5.772406373681235;-5.748153429842366;5.941178959138469;3.2050913685975146;0.5780302991067341
2.2906788352576335;0.953680273754042;-2.615893898910386;7.167549241572683;7.078598045989132;0.44507950976883837
-7.779025130030599;5.742777714255107;3.752005390840056;9.229591212336373;2.9793424872445957;0.05634661136621566
8.565943951122673;2.837624133598881;-8.10542577576907;-8.551273870378983;-6.426504043418713;0.07116102098185584
4.246178443158586;0.8723420218852151;2.187690784283756;-1.2839751627287583;-2.896188973283625;0.8228155660594477
-3.1503214450488386;-5.088737887004036;-6.730545035576396;2.807596349931572;0.9058315603996352;0.39470359748792583
-7.120242526785359;-8.937753142607537;-9.199660431677533;5.256786386769255;8.198923326554556;0.5348324834944991
-8.181226955166705;9.646379438851149;-6.676033591359525;-7.228927348756864;-9.12800366130313;0.8319739582451501
-0.15947379710269516;1.4298290572058505;3.188712837365891;9.127483969265427;1.9088613710018727;0.8415034020298708
-3.7111625085073285;-4.895514083468364;-0.17395138516756603;7.143837928694811;4.238794473588619;0.33929258939477114
9.801804386138219;9.87574068851739;-2.0562539247136424;8.145485076402458;-0.4982345523010707;0.1730567321964429
-6.889339558779564;5.244923544358663;-6.146525457606094;-1.0424879140015353;-3.4799602426079694;0.45688069540880527
-6.323297494398766;-1.3856699510055428;-6.626968869999066;-5.333172131234132;0.8911749516903456;0.16021130881419543
3.7345468924609904;-9.864126800562218;8.371146332185777;-6.7787861702050645;4.471935424127636;0.6307191341110883
9.957698592963698;0.39910203205072925;4.592643912300439;1.554635463620544;-3.293976504159213;0.7738021133170153
-3.486784855565772;-0.5729832988849797;9.136374965767999;-4.271236487813848;3.545884924034157;0.6121940550262235
-7.9262310798138085;1.522711709323172;4.767930092360242;5.126229663669498;8.602921344488468;0.7485981403062851
2.4428407691654535;8.477790319876778;-7.268680395473295;5.775440982692331;4.291289628198939;0.9433108517146167
-3.455270051303751;9.393626173112153;3.16377589746784;5.371309766187149;-3.044151900271565;0.04762943363252248
-9.95426708368594;-3.054712004007756;9.588208412590017;-5.3901491457130835;-7.170209409935038;0.9620163134351636
-7.096131939121381;-7.410769854084844;-7.081212206874397;0.39370084727585564;-5.625197664141714;0.03447341014698435
-5.522951310013429;-5.578932898244342;-7.685669138451168;7.794118618542186;7.026323983056052;0.40767667189622847
1.9263263886162783;-4.242191283649566;-8.91327998631018;-6.935645440063154;2.1963436538702403;0.6508329272708513
8.691839409922299;-3.1337715937210264;1.4402242590891845;0.3682886339095184;-4.138740759039637;0.5710168830335532
-6.357867819421978;0.5895101382840178;-7.507610184464983;-6.716579429367862;5.155387940009277;0.24537207084931423
6.637647923485165;-8.87066928422955;-8.094130664497985;-1.1875435883367746;-5.238200610090493;0.015834319318518753
0.9291561953638556;7.299024057033069;7.328224836778581;9.034375773081024;-3.1109981316309954;0.7671576750837515
-0.05823275579034615;2.741832507217614;-5.833878041596607;3.2728195902440405;4.279730570695548;0.20155811975523952
8.172693399173067;8.660392825902047;-9.828496890507651;-6.426651091904418;5.739369247604964;0.8231881318006004
-9.558813930216228;4.470924606921855;-6.261987587310893;-2.6345061078425687;3.5065105196410666;0.8562328136971485
-2.4552313935577423;0.6070103805838087;-4.768761679722218;-5.368059715339786;6.514491296001481;0.6043731067871007
-8.842853757804034;9.769765810436816;2.32895329278497;1.0945868662387692;2.995592149928676;0.6887630357226264
-2.102325788224933;-0.2424731322309448;9.137582709131081;-5.578016583866619;-0.568398799534668;0.9079613515352171
7.945153439856956;6.300293357953432;2.3762922381045684;5.018692373034527;4.715790141345433;0.9872638260491737
3.082650848310738;-1.0489619246678128;-1.534486407530025;-3.4841375748872245;-7.59032611808542;0.42679609296858323
3.0551751026966105;0.1139344876581525;-5.1049293922727035;0.7726110142481364;8.68839325306243;0.8271186411737881
7.696031333897153;6.972580591445215;4.4384905382159126;7.336145201976464;-2.8061861745299748;0.13691031952492916
0.21567676826909477;0.8607040218563551;7.972238171551652;-5.601232105297913;7.464647624834324;0.007855497859307503
8.821575883440683;8.122632557280415;1.8866582102089318;-3.9765440296121675;3.485725914303334;0.9948575997235021
-1.3909467190565579;2.5573265599579074;-9.938013104769789;-5.334550101991422;0.47912583012974075;0.4522087328939066
2.2791254190667267;1.1319470616759055;-6.461902744378596;-3.138335896051398;8.320859508513902;0.2548060213194824
0.23490770754344403;2.9801795974855025;-1.5717226090136798;8.646644493023995;0.5684148790220878;0.6337425720589323
1.206116721331128;-4.8542684791044515;-5.899491710118143;3.2246218647233746;-9.625762747337356;0.5328065545791848
1.6615498417923913;-2.3409922855378484;-1.3529708348642888;-8.68908572211291;-5.4265442425576556;0.651169741489917
3.4898981995614076;-6.90118175443255;-8.655354679809834;-8.83116018764438;-9.306617260664659;0.28177935874661864
-2.955012624544162;1.732521588930231;-3.97814037793532;4.714402403284305;-1.0522215729640276;0.8380065096240321
-7.364797973107475;-0.2238561105579393;-6.470302612593414;4.331649730319995;-7.451836917265888;0.5956445164890922
4.548579865227953;-5.412861108394928;4.08365708122801;5.615716113178147;-0.32722404745938505;0.285463551595755
-5.907474735580685;-6.79949726236093;4.014744674244655;9.704551662000029;3.653775586732152;0.23465659234429603
2.925455784076842;8.235295981580116;-0.9643133494856375;-2.0719053051936953;3.5350737111908987;0.36447931402699274
5.889586940043827;-6.287803113638022;4.779300802510685;-3.863392279632092;-6.035494199969669;0.45638522324018616
9.02966591291472;-9.200101940229308;-7.927676914377015;-1.6030774825946708;-5.0500440062784975;0.25956091479766885
-1.400575613713837;-4.797133649046108;0.8298811622060001;-5.917104435666469;-8.44769809228156;0.6479163639988037
0.40098548470475137;-8.743345937900664;-6.059076823868967;-9.761692902424556;9.018709152800945;0.6726050428222439
-4.754885415010119;7.4384341798809785;-2.9015761619069753;6.148193856274542;7.775599929953316;0.8847325270982773
9.82216005288943;-9.253827424610153;7.932747925292077;0.19709135732201943;-2.613336147003431;0.2191293321140918
-3.317510451599053;-2.7462396481004863;8.44230714644295;-6.613777252536234;-8.989738254224143;0.3903619465865874
-9.12369069940544;9.302871802981581;8.680256104963838;9.580338240906265;-1.2773963404404007;0.6223524380280475
-7.681354091685577;9.624249287173473;1.734614540903161;2.0999283229335397;-4.344126336924017;0.4382705461657501
-4.963898880076931;4.757906780486763;4.704488549303729;-0.7050357372118103;-9.730863978115389;0.6123189438631473
9.715432818456915;-2.7826754575636077;-3.2128069043001117;0.04844819220323693;-0.05292778376988494;0.5236026840672797
-8.304776283200548;-7.141531340925313;2.5976864380831426;-7.234125381532857;-9.082492063318382;0.4577726471338277
9.693527214879627;8.999323001717894;9.977973179629387;-0.4984465446168471;-7.709032486804395;0.6372597434420624
2.806578685332905;-5.694028019194846;-9.957331136639684;-1.16640889893333;9.639269403716742;0.2977404155109912
5.99409870720995;4.821033096628415;-9.042087262529146;-2.5074827095433;-8.581862026966087;0.19843830607865398
-6.579463542074555;-4.549200221451953;-6.438076911331461;9.328032880342985;5.861085396923125;0.8977956228575367
0.3714758718881157;-6.372254397091872;-1.308165930752427;0.9055267021477178;-9.423921538678355;0.6441327834131563
-1.5795130925640581;-5.20856205692146;4.955755227596887;-7.012239658388626;-9.50209068529256;0.1327285584997423
-4.818360731952911;-1.9626440988524294;8.341341294726568;5.69389071651954;0.3103903862077608;0.8352396259955781
-5.86815943182621;-2.7890242298303924;7.83025548424154;8.74164749173999;7.86362883712561;0.39285922563651665
-3.9022421285648923;7.502691866494292;-4.873106661173823;5.560474341691499;8.070408454079235;0.3187837216979893
1.2345321368314277;-7.955881133972431;-7.567753262815156;-2.907388101911666;-0.4427872210776851;0.22548505625001503
7.525411744166792;-3.8780792590743225;5.310032990862082;-4.158066197590764;-4.0576352010704175;0.08441976098910609
-7.462019306748873;9.603002688260844;3.199779501187285;-1.5593231939524763;1.6762840570405544;0.8559644158106775
-7.393472261871348;9.383530379976857;-2.1843389171397813;-6.876516958360083;0.25459292125968247;0.7707445936451566
-4.318618230959332;-6.299729569548351;-0.996845129862173;-8.344693871356073;6.33895445585031;0.7846946378338324
-1.6075181958228377;6.730037903774154;2.7681646448410397;-9.728917224233784;-1.3843045594406345;0.3130893606960399
6.701095517649755;-5.006992446932523;0.9928516512387819;5.05460365471018;7.498662101509957;0.42675053712970745
-5.166786736209319;3.797239502863988;-4.6558904438214395;-9.896896853326476;-8.862020312662668;0.7793427264398145
5.660816281540821;1.6313140122415177;-2.7128492624983576;5.1716245380798505;9.415659899140781;0.7502080173588697
3.670607732820466;9.533472098110035;4.848108709183567;8.833653438832151;3.16490198394977;0.613989677561295
-9.830895707947843;-0.2695756644674532;7.423647408172506;-3.714293965177518;3.9027081725155988;0.0771843691157792
0.14081510878204817;-0.8739967197224523;9.797393915346358;-7.295056384029575;-3.237360246862888;0.7029329672737492
-3.3872287973371566;-3.404543531958608;2.565254073290699;5.669377502076996;-0.4085681539146009;0.6383854274697468
-3.418428220682001;3.759335923596117;-9.945481748563022;7.886187147795418;-2.4476605742864743;0.5827971964314026
2.3135194672112185;4.413022562521675;9.892699041423676;5.849069675562625;-7.030293343001793;0.11745673384663169
2.606996152372032;-7.297134836752779;-3.323480300195487;4.751725194533451;2.150978385321082;0.7482982489963459
-5.430863239156842;-8.715909630927559;1.431936089876606;-4.09950648595353;6.8193514051846975;0.28569463870202516
1.4537487821932302;-7.927027943548282;-0.8472030824688659;3.061185812931811;9.555192281344226;0.3598936490108986
-5.3305461839049055;0.007644381778860065;-1.2437169665828112;8.89722238571439;6.937297022481861;0.9106802229317829
6.418838231287683;7.837313887259466;-1.9171665933437652;-5.650324833455098;-2.7561718611100705;0.7213123654243371
-3.5188092141716876;-7.065157354188609;-4.430485640495025;-7.896336066354587;2.6523265469017705;0.42415713663243326
5.000770375451841;-1.773291925003317;9.098830566204793;-8.003870264250995;-0.40861775933598743;0.6826950339023861
0.07469944128820849;3.4985335837671254;-9.882458760992314;0.3512600262426915;0.6533709366964544;0.35498225492984514
1.4221395097358052;-7.3073252569591425;-9.032789498645744;-2.026867489740658;2.375893591472254;0.6299588024111807
-8.880454127644356;1.6831465352579933;8.69271497688996;-8.740578835197068;-4.97573992081187;0.27223599838369006
-9.346828234267281;0.8963557065450409;7.306847801451855;-1.8083576284733773;2.7312689343902345;0.9446335497984091
-3.5952438608543495;-8.26487772933925;-9.813798457512103;-6.439656436862922;-0.8662670371742003;0.941586440383832
-1.1278724131645124;-4.062817173683366;-2.7591868051147177;5.639243375310176;-1.164577588948159;0.7607991317754966
-5.156524499938431;-4.175781646458141;9.710273160016762;-3.2404765027642624;-2.841582291477083;0.574759743924479
6.489891455249104;-8.872673052683114;5.552295777928663;2.170682273403701;7.942014298399069;0.5068860550953403
1.700680408216373;-2.848837903089514;6.753779339338138;1.7114392796627804;-5.479605558483871;0.4474769937136521
-9.567535584025336;-0.9093868603482278;7.544300227320587;5.8446152549056585;5.054985499915954;0.09998498555276436
-8.463495558522766;0.15730549194050703;-9.849546942468725;-2.587481272154035;-2.600131780961135;0.7754752641386858
2.316499724263073;5.812246436077093;-2.193399854600992;-8.88936579597912;7.611490037466588;0.7589428944421993
2.486633020467309;-5.9729382516650436;-1.6688691864174032;9.411178473989825;-8.26262349622678;0.571238908372356
-1.530584391168837;-9.511656611942648;-4.5276457171931295;-6.064184414757072;3.9802290645575393;0.2199071549226168
-8.994866632730407;-1.4159123939060319;-1.1026455074199184;-0.29263230640385096;1.7688690689071862;0.25582409365387193
-3.562970622843622;-5.378068509911897;-8.69931924499162;3.1201747534858715;-4.601399089760574;0.674110757648665
2.073997187881835;8.967316243055155;-3.5047625992257814;6.8617103604675265;7.1408988294287;0.07066859725243035
-9.3119363741612;-9.215279681844002;4.050408232784967;-7.41442385893002;-7.836513728302423;0.0025757046160599373
5.137568824484513;-2.8668982821754563;2.2848899446773263;-1.7430024029203057;6.03207554603091;0.8235354805803848
-2.333714689101112;2.8116181410041534;5.114108235729839;7.332792943331469;-4.543103368306984;0.8560434189157806
0.6489459880227866;-5.735099102903911;1.9920892782300488;4.052427331735462;9.460828456176028;0.21074794571670152
-2.8425671935209103;4.917612446134921;-8.739554481734686;-1.953409103124919;6.129112383241708;0.8208247291113415
6.119345335262089;8.582067983940615;2.595300244519736;-5.656335978792368;-0.9115524727231179;0.884630126270308
-6.870490460778469;-2.675696761810298;-4.413236323958525;5.988829681340469;-8.921646093485371;0.32239405906651886
3.9403300380521635;7.82449571942816;0.14255248794523467;7.389428104299643;-2.669738769456808;0.5805761588651801
-7.228589937484258;0.45601421282749577;6.41274528812329;-9.14522695602968;6.557427305047124;0.04843570847802248
-3.9972991919972234;-5.150009125253321;-6.9909138261497406;-2.512008634781637;4.466727959982435;0.9824283974249359
-2.60372787818115;8.613084384356412;-7.150110649601511;9.677921464290002;5.804195578216341;0.5216829069809941
2.264763633762886;8.31643140770056;6.098085894679819;6.18460788854296;-7.299883386698138;0.5878526260838887
-6.807671855528663;-2.747414843790052;-5.839549564535984;-5.3461469785040645;5.834133763650575;0.02027282940765507
1.9265891772339554;8.33091057948749;-7.946769147209121;9.963572237558942;-8.268633039044648;0.6371564887792067
3.495466569039067;5.604365833850565;-2.226605337289211;1.913720091105093;-4.9503717415964665;0.32947391036407314
6.745783472358596;-0.7667816118974926;-4.50681173669021;1.4262361884154;-5.564387082749507;0.1895050280248124
-2.6759096129198596;-1.6770044528466244;7.953833470356415;-8.186813917167289;9.512091022519936;0.8135244453574574
-3.7157952738110733;-1.6588177873308503;5.594591745872812;-0.821001630934795;-5.40622704672794;0.6697447633748745
1.3582856848163871;6.223811075403965;-6.3737008630869525;-5.787238286466671;-8.710631151728874;0.01995431361119948
-5.4960461457998715;0.5205380006640876;1.0414489595054643;-5.747093247586803;1.3915071171381719;0.6670561400310131
-5.638285576159179;-3.1260473090138134;-0.2688650562809318;9.510649914344597;7.232316673316973;0.47114431701687043
6.134887554221596;-6.147849663083978;9.42532688738342;7.849197770536435;-2.474245247685271;0.4434113835724006
-5.76395296942811;-9.093088131192061;-8.252816667639312;-2.150641672065019;-9.149159726328115;0.45901084544960447
-0.3852061766408461;-8.545424100116021;0.6220752562597518;-3.447268543036744;-0.737035627484353;0.505322998362501
-1.5358371014445265;-0.598217530049034;-2.3571522784700027;-5.047493956654754;-6.348910589812005;0.5385859800089425
1.1572904545217888;-1.3198969181711284;-9.51275556094072;-3.122047364717158;-2.3279587632413667;0.706625705682507
8.639749784290611;-8.483945691688179;-4.478471826965807;3.45839591314817;-4.638094197252314;0.014896088646914385
-8.368597920651485;-6.56243619201441;7.403777051898313;-8.890346743909504;-9.491058447707896;0.6830426506467083
-0.9026585048007512;9.783447928703083;8.606324655363416;3.402095866455891;4.9200356043711775;0.03492476765551633
-5.559317524292775;0.30537560967726485;9.781938243593775;0.8734758399853924;-6.141254950852206;0.9710445290156313
-1.6517649912782275;-6.914048168782743;-8.037190455028323;4.657902632268598;5.900017648108166;0.9325790995427766
8.468656162951142;6.383411925863079;-2.447124425405165;-6.281248084364613;-8.355047266995365;0.9340176279179342
0.09414080766891075;4.281866215901637;7.487583693483707;7.689252932863631;1.2660640934754532;0.22946035143042542
-4.588741743113742;-1.507520988247041;-4.986409708649997;1.2189171171791564;-0.5053497437522125;0.6080154114599033
8.03182290727112;-9.180676490704547;5.1942296939934565;6.863268472082815;-7.1103375154189745;0.167873767739128
-4.554145851075204;-2.63469664557479;-3.927481779872002;-5.307579204856834;7.20209663824226;0.7873753075155421
5.478389406744398;-7.612585226251718;-0.2928160448138115;2.8723015685894975;-8.781967848268648;0.8448943343802564
-0.8096645866868517;4.8831278134844425;-3.98868308014952;6.61967749775782;1.1621962252665803;0.0972405670689771
7.038305191008444;9.754691266788985;-8.872040718315722;7.464993596074482;9.79496662050822;0.9274387378355672
7.2846835441431885;5.1971261258759505;6.319871909356177;2.1792882466804535;-5.350782581501465;0.44553486299882383
-4.900398072619354;3.417490621722031;9.067050537905153;4.724517366799327;-1.9729850468159498;0.5581760656106884
1.681310403334491;9.734046493476054;0.9779278915171208;-3.950596754177866;9.69503511293486;0.1111950883837608
8.88816509227788;-0.47182995871136413;-2.361235669872068;-1.4581688614766808;3.6543456887865133;0.4107427933273883
-5.140616313200226;9.620618220953304;-6.251830487445755;-5.2822465999612;-0.42492617848862757;0.8084753668512831
-1.874609125231693;3.796001556424951;7.595121728790353;5.7169275278822145;-6.17294699953278;0.9201108311383541
-5.317750359681082;-3.028576722811323;-3.3880231916393093;4.016539821420842;-4.460965819544544;0.3688935379606023
-2.9740993848632513;1.6511300446764192;-0.47111151390710937;8.281213487533542;0.5040694932419996;0.5000891594742883
3.4959832159909077;-1.2298986793231101;-0.5795163357604789;-4.553976238339164;5.427397540095715;0.20289895819908899
-2.5615795411490394;-5.065336604411909;9.20469028079641;-2.8306756608446264;-7.916747635674708;0.06482387977887805
0.3209888134660961;-6.266110922772004;0.14998020473186457;-6.926685141667239;5.1936040566036095;0.4425981228387481
2.374327283400774;-8.27440037300429;2.581078097197139;2.2788186948031726;8.73761868089844;0.39479270721369175
-5.38251557926565;-6.413323566548383;3.842105942898259;5.390514710993781;7.105707293865745;0.6248828126798084
2.9847766691670614;6.637980747048076;-6.034678187282248;-8.758637225625563;-6.125884366210206;0.8301742084030387
9.109620012407785;5.575900122758577;-3.6243247168287906;3.489026669125;0.530219840650938;0.9510628018934393
3.2387334433240618;4.019289539567284;-4.003392731282651;-9.110827830552905;8.447705514856775;0.43560379059818644
7.531866351984974;-7.146241214794371;6.658404398135197;-1.7455024234520984;2.704758388771051;0.554613551014683
-2.8793733157021295;5.953783791615898;-5.217782626146288;1.4356269768021672;8.554973206770992;0.16021185580435293
-9.08476470183979;-6.496606641675344;-2.35680740861107;-4.9904815594931335;7.785018700592289;0.8229065472580421
3.1077648287265127;-9.177889472520683;-2.4848020068371834;-6.200856875094138;-0.2021617504337634;0.6154723198514056
3.159790278621026;7.5258222821892815;-7.234967815748783;4.128864571003355;2.7055036985749368;0.6517980692897207
0.004046745172756161;6.391194537334922;3.2808983153531184;5.284528708399128;-5.6506028576927925;0.9107722197280951
-6.856192343554957;-5.986408484531878;9.961022993143292;0.6247061375525949;8.02234160340631;0.5637099831017081
6.897912786701536;-5.993938975543376;0.5136917762212256;-2.003783517873188;8.470297359890935;0.5227460483910074
-3.5011264404900704;-1.9777626583873378;0.37736847841024;-5.453110033925988;0.9104373185374186;0.8903440922227411
8.078889053315706;7.427902633641757;-3.3059104013686946;-2.1070779181455013;9.415464373012448;0.4293016156916287
5.4340796150659365;8.310837219225828;-6.816350878427581;-2.733962551408191;5.866099107538735;0.7104287049023456
1.1884791464264772;-8.789642672728037;-2.619640344442007;-9.69658078142941;-8.762590764771556;0.7128964747474117
9.621414767568943;-6.841935497867057;-8.393940474982797;6.304859213738773;-3.5797994392785597;0.9409049465117046
3.6975660782264264;-0.7713780322471226;-7.45232493645095;-9.991693550294364;8.933750455883398;0.530007256869936
-4.841661773816224;-8.129677248904482;8.357716346411646;3.355760071142061;-1.7041665263009023;0.9067173609403684
8.993897344614997;4.073683767762837;-1.5382779137508944;-9.347234674059223;9.702979778631317;0.7548665984972686
2.0024342007786586;-5.616305387085145;-8.914460058613011;6.470439881119312;0.9483202000803015;0.8598813861548877
-1.0703761219389207;-7.503397977685453;2.9425988495952424;9.290489697324048;8.763928259598654;0.7354258811268026
3.026948930351761;0.5215988538659815;-9.730377466640526;-1.870129736816903;-9.695645807060725;0.28275814933029075
-5.379720041086758;0.9354377928139606;-9.121247672704293;-2.7308907559626494;5.2607718830604515;0.448133774678121
-0.02507889027342003;-5.994806606084415;3.2024079377790144;6.0006772814856895;-9.229043594429376;0.393475004091138
1.6029850529802818;-1.619925395629533;5.229591708169307;8.452592605701472;1.2168421866467742;0.9055045099393488
-6.906474635974293;-5.776266776785739;8.241397007664332;2.656615936833596;9.21381874106978;0.07318738763253851
-0.846928780302278;-8.57215685096792;6.509341806546097;-0.06373149363536434;-6.683101387547314;0.95658177914337
-7.890855822953455;1.057238930943253;3.4705263912386926;-5.6085219111556945;7.608539057134035;0.4553865165361861
-3.3752719820537997;8.35550292113897;-9.126409710270913;8.945262209476954;-6.511062754200749;0.625287230020236
-3.542394011716996;4.703991789664329;3.221744572928076;7.472435798554528;-5.552862702490158;0.6567139499235816
-7.877323113249091;-4.619192874445391;-6.566103520886526;2.5172981633254565;-0.17699302997676902;0.855275694402453
2.3129152372266937;-6.499478031919224;4.599732814052004;-7.2195305620504;-2.263841293079043;0.5867529104708652
0.6282863435801964;9.009516145851556;-0.6952660446469601;-6.144022650663958;4.305917894601707;0.9723015047369825
-7.038279290058316;-1.86807538831909;-5.780866509139613;-3.2427981906058756;4.551575174778243;0.45102350403823377
9.894947826098342;-6.538601819037366;-9.859053022048204;0.9007936628746371;8.167128402822119;0.3362333335245714
-2.550327840116662;0.4154810207353954;2.8050210665460806;7.925094860043011;3.6195969950757156;0.4569169865263766
-7.006062912962959;-8.358602805797341;8.552803769215394;8.6953130031185;-0.6774919302160427;0.5347381818042009
0.17971047519760575;9.000724268086472;-7.876201346380034;3.97064274410827;8.27142528922159;0.34656196388261984
-3.6666066012265164;-8.030184413597025;6.789640230573561;7.545088810221106;9.469070477930373;0.06928701281655447
-8.728738800781352;2.86425304975333;-5.096919909783761;-5.522164400758105;7.373862927468075;0.7136233100741909
-8.710544844015345;1.6080055135579272;-0.5380116294652204;-6.257953256222779;-9.174807757354493;0.8015185329848336
3.9931882223776167;6.387734249238328;3.965532148954159;-1.1281703172719801;-8.533369769360164;0.6127922161915228
